step,mean,std
172544,3.495921079738457,1.6508236428555145
172672,3.4915633566776823,1.674624898150247
172800,3.4859457684020123,1.6943122206335657
172928,3.4759351284892297,1.706988799949986
173056,3.458339283451666,1.7027001607001655
173184,3.451647090064928,1.6983782637131484
173312,3.450746602888235,1.6967887958785337
173440,3.452257177247633,1.697776647396777
173568,3.4445827393352237,1.6840204662460287
173696,3.434680715235706,1.6605408745954078
173824,3.4296321742512186,1.6410002986473882
173952,3.42416959820795,1.6290984633457237
174080,3.4169420644225355,1.611810387927854
174208,3.4087827749942163,1.5997705563260316
174336,3.4068334177842,1.5842055415759222
174464,3.3986277256760715,1.5601896422082115
174592,3.3902809911172254,1.5292129681022217
174720,3.3819423565487625,1.5028353576791813
174848,3.3615045906938588,1.4720310475063791
174976,3.345605281746572,1.449222332124882
175104,3.310926018250741,1.424725672808656
175232,3.279800203322216,1.406683482927541
175360,3.256160112070061,1.4093039099439173
175488,3.217291492293243,1.4191986343505223
175616,3.1747219357485275,1.4180453605912378
175744,3.132155764555484,1.4064535243307368
175872,3.0996889538439283,1.3943967786097116
176000,3.0673414048394907,1.378865200349464
176128,3.029216246338203,1.3577711966420642
176256,2.9935427700994284,1.3437887935204658
176384,2.964680125434219,1.3353862260325977
176512,2.9421918338548805,1.3280475663939655
176640,2.9247054322669817,1.3244341130235149
176768,2.8894127582007076,1.3191911095428979
176896,2.8650075622716957,1.3275321053987135
177024,2.8518745575419566,1.331160186840848
177152,2.8400538079898334,1.3351596225549835
177280,2.826483473779426,1.3415552500622225
177408,2.811923819543338,1.3147388937353768
177536,2.8089491353404554,1.2918872809277036
177664,2.8063968715147407,1.2634570253838495
177792,2.8085601893578764,1.2386271917912084
177920,2.8148503276097347,1.2158502707690695
178048,2.833415684752607,1.201665516859045
178176,2.8519530082792066,1.1864690211232654
178304,2.8609304231695853,1.163098936555434
178432,2.8666338574835306,1.1280832255563822
178560,2.8744874556021243,1.0974677178824424
178688,2.8735795821033814,1.063146098734389
178816,2.877947167504873,1.0297782534012447
178944,2.8787417382565033,0.9985414769964567
179072,2.863060114282554,0.9517600962198981
179200,2.849119641754486,0.9115413316812665
179328,2.8535153385176653,0.8768308024296948
179456,2.8517457672703497,0.8468253840919661
179584,2.8460872833367183,0.8288204303389471
179712,2.8416584367325504,0.8126622477323272
179840,2.8453775037879754,0.8073803368696717
179968,2.850942524385627,0.807215108225028
180096,2.864787859017997,0.8091100379578943
180224,2.875103878926284,0.8037148129571489
180352,2.8920042115036546,0.807751468285371
180480,2.8940641629642565,0.795270851819215
180608,2.89915890651488,0.7803072986610002
180736,2.9127664574375958,0.781003888140696
180864,2.930461168997738,0.7829419299553941
180992,2.9398812210622083,0.7796424796296348
181120,2.959914521639869,0.7724367436626397
181248,2.9759884166971116,0.7647641001083585
181376,3.000100550553896,0.7656762029679988
181504,3.019519484913789,0.7691565577709066
181632,3.0505780829439324,0.7596010024477384
181760,3.0944619243773124,0.7605804420516817
181888,3.1368354345974776,0.7659646087066696
182016,3.172119977849209,0.7714583234939617
182144,3.2144687407820034,0.7934497503330092
182272,3.2462151754466015,0.8076995040071231
182400,3.2800549777629193,0.8223210713589275
182528,3.3109097257693496,0.8328192042614856
182656,3.3339385319872603,0.8357780164829134
182784,3.351282751535904,0.8356574690648921
182912,3.3731133258136135,0.8456227374774158
183040,3.403654031795583,0.8531728378606216
183168,3.426994213378403,0.8584196147765248
183296,3.4407014981692807,0.856414905284243
183424,3.460719555161189,0.8618819314228038
183552,3.483831019312662,0.8757089569193027
183680,3.499875077052855,0.8895888943603932
183808,3.512183151818665,0.9059847540636624
183936,3.52375141764755,0.9259916832747915
184064,3.535716370615499,0.9430650893347181
184192,3.553688286237087,0.9540014820731643
184320,3.572519190826358,0.9650661626462514
184448,3.592060557564686,0.9764617755487867
184576,3.6204351651931814,0.9895293658778461
184704,3.6393789388761184,0.9922446052441442
184832,3.648565016917534,0.9906872347871752
184960,3.6550111038707946,0.9930538662736725
185088,3.6670488867898547,1.0105373737797652
185216,3.6896223555682894,1.0276130330516222
185344,3.7222548773961246,1.054398573705838
185472,3.749446575186196,1.0790637118113389
185600,3.7653743273916955,1.1074517208402037
185728,3.782274886952604,1.1309422103338707
185856,3.802915578324348,1.1562976002282284
185984,3.8246253326067703,1.1834817967615567
186112,3.849058385228114,1.2151376261020908
186240,3.869773372217762,1.24175398506675
186368,3.8845072493692583,1.2616084379007322
186496,3.896236476290156,1.2822354187248806
186624,3.8995262507992385,1.294024994598569
186752,3.903369201793054,1.2955562470499826
186880,3.9119923765835285,1.3093799115201907
187008,3.910138960388358,1.312755934583288
187136,3.916105204175907,1.3128645631140938
187264,3.9316123518828032,1.327415018079774
187392,3.935758844461139,1.3373364996627637
187520,3.9459197651636417,1.3458823591187423
187648,3.959800311088368,1.3560823832193547
187776,3.971167288160159,1.3642580935988873
187904,3.9769825464938666,1.3738037222130317
188032,3.9785745161261556,1.3885389924327955
188160,3.9741251781447167,1.4031265796501111
188288,3.973966502908262,1.422218793851778
188416,3.962906857529166,1.4212011425633584
188544,3.9592601857275276,1.4286986842867802
188672,3.9626483849125043,1.4336259094244745
188800,3.9678437800925366,1.4404893813832254
188928,3.973589991327443,1.4584733601888715
189056,3.9735778089134604,1.4635399174780785
189184,3.9671076395515006,1.4734758176915217
189312,3.968733212316324,1.4880627008797769
189440,3.9681366859074894,1.503311370511885
189568,3.9677031756904713,1.516436785103453
189696,3.9571742607401754,1.5158903966516262
189824,3.953847004399687,1.51978269760807
189952,3.9478382909418057,1.517103238241356
190080,3.9355071591836985,1.501300393462142
190208,3.921126471596694,1.4849125618895558
190336,3.904812947553471,1.468514806806962
190464,3.8861758304593605,1.4408910769060357
190592,3.868385629257957,1.413517127665535
190720,3.8444029231281975,1.385787670073878
190848,3.8237290887534727,1.3607985661939044
190976,3.8037736606821513,1.3442643847780975
191104,3.785440535683565,1.3209172413055095
191232,3.7764958109838394,1.3012915264085025
191360,3.760726657651388,1.2724379352579986
191488,3.7435171088289665,1.2321430676211818
191616,3.7254252948964366,1.1905273851555904
191744,3.7119014015609046,1.1463794175002202
191872,3.6903441069714145,1.1121325187608466
192000,3.6694503407143677,1.0831078928222806
192128,3.6472782267524457,1.049069606007841
192256,3.626125408945939,1.0107191117089787
192384,3.6023201313393236,0.9616556111030983
192512,3.5802489759286624,0.9206585910228325
192640,3.559762984066836,0.8790306633803111
192768,3.550967292107331,0.8449111480485274
192896,3.5456035958723318,0.8152111973507673
193024,3.5388528836713906,0.7944811256662513
193152,3.5329257362092212,0.780447517835907
193280,3.5334179109388564,0.7632718431526797
193408,3.522639672969369,0.7453858168082497
193536,3.517683212819099,0.7323763313759876
193664,3.5184901993801594,0.7204149122424707
193792,3.517819092187369,0.7123232081307761
193920,3.5205935981731824,0.7064101291666817
194048,3.5231845651896823,0.6974142248345027
194176,3.506883078178488,0.6831029076864055
194304,3.4832504395212873,0.6714089423068498
194432,3.4699974659116286,0.661960693311657
194560,3.4670439067062273,0.6560968093431816
194688,3.4699961470753005,0.658426492089747
194816,3.477745622208868,0.6649736960095913
194944,3.480371920604985,0.674572656271965
195072,3.4823655308172694,0.6817634594452895
195200,3.4834297535571213,0.685893333370235
195328,3.482450716901803,0.6917796128221434
195456,3.4909067573424544,0.6928282579279423
195584,3.5030347167387514,0.6988449157402051
195712,3.5158901592189737,0.7103770756847237
195840,3.5264837794582515,0.7128095151427701
195968,3.5367028877256708,0.7195761207594217
196096,3.541478853459223,0.7316455875332974
196224,3.553013007720117,0.7588942816119371
196352,3.566353960581455,0.779676199067789
196480,3.5841455471373185,0.7992896860826447
196608,3.602463130163957,0.8206784780201893
196736,3.617589572475988,0.8372031333276817
196864,3.628347799674314,0.8491013423846311
196992,3.6462264415336607,0.8657843337777679
197120,3.6607263598050688,0.8690046932478452
197248,3.6778423504258306,0.8665904102255982
197376,3.696194448947047,0.86563583111419
197504,3.710192409204706,0.8618374368669643
197632,3.724307396004771,0.85872414948573
197760,3.7313118987199148,0.8501576485055043
197888,3.737472667393983,0.8523633751829676
198016,3.741491016728893,0.850334178397089
198144,3.7551080022610552,0.8649751704179157
198272,3.7722498207493356,0.8768612637099212
198400,3.778529998145816,0.8879319946241894
198528,3.787366974363694,0.908416691485829
198656,3.787190030821635,0.9115787253855295
198784,3.781665796227458,0.902628143937912
198912,3.775280914762738,0.898909772670569
199040,3.7583514519038337,0.89931190917341
199168,3.753488176800525,0.897018693842368
199296,3.7517958915999117,0.8963135019533714
199424,3.7458280296380315,0.9013759539562703
199552,3.7449018275307364,0.908751182193291
199680,3.748756297253741,0.9111429801416105
199808,3.750432015110748,0.9115216367986394
199936,3.749341106963399,0.9200287976141218
200064,3.739519004095998,0.9156083989963002
