step,mean,std
172800,3.5067011856736188,1.1729455768154173
172928,3.542013082121435,1.213315017728862
173056,3.5700435114229023,1.2558334686813004
173184,3.5966917039429793,1.2893853127290633
173312,3.6198657519871293,1.326337944888616
173440,3.629306773559864,1.3542134566185968
173568,3.6323923182329763,1.3835981561832134
173696,3.6362023736104416,1.409861875390737
173824,3.6456513610785493,1.4399640811140502
173952,3.649881809573322,1.4639065637727202
174080,3.638490365125544,1.4839378689806955
174208,3.625043854366875,1.5061871705868886
174336,3.618979167405233,1.526373055544941
174464,3.605353177332824,1.5227194230320018
174592,3.600947049888327,1.5185228173521144
174720,3.595158624139926,1.5172016038902456
174848,3.591288108988976,1.5255667768580063
174976,3.579136975069562,1.537182578371663
175104,3.569578519802055,1.5646685626666732
175232,3.5602703170375496,1.564003385827935
175360,3.5580142204897602,1.5622048033572553
175488,3.5579993243213943,1.5593583184782984
175616,3.5704200782296045,1.5654302399372486
175744,3.582172509057267,1.5720445951627555
175872,3.6118295069729305,1.5834859823471275
176000,3.641387541568852,1.584093974784726
176128,3.6665661052416665,1.5841700040895332
176256,3.691022383989718,1.5763527901760561
176384,3.720210568754427,1.5624117282867
176512,3.7456611446055463,1.5455327517228779
176640,3.7552669658050726,1.539319661984085
176768,3.765414933534257,1.5384936302298513
176896,3.771536005681776,1.5417241951530394
177024,3.7763083241126134,1.543304690032316
177152,3.783614112186433,1.539757131851689
177280,3.7876078479099284,1.5411700553860836
177408,3.7949313783364307,1.5288720490163914
177536,3.7943924649714713,1.5115971312975895
177664,3.798188613507687,1.4941320635295778
177792,3.8112984842613424,1.5093737960019413
177920,3.809410665886782,1.5035211926711614
178048,3.8078822218265183,1.4954651815903377
178176,3.8134966973913853,1.4905832916176258
178304,3.8180315277760397,1.4815106996726328
178432,3.8246076727427436,1.4653747264025
178560,3.827051558180629,1.4509533108316464
178688,3.8265565418912786,1.4262227669983143
178816,3.8288247551676378,1.3979382412282095
178944,3.8214122475418684,1.3582328301604158
179072,3.8124471543280536,1.319547100908666
179200,3.801310627891721,1.2918045379613434
179328,3.7968687512963877,1.2615774539507232
179456,3.7909036510901037,1.2367570971202173
179584,3.7839157868086226,1.2081782000217849
179712,3.7838097994883944,1.179272962423842
179840,3.790428728615848,1.1529756562063984
179968,3.7908698580088878,1.1145794843453853
180096,3.795995644947814,1.075279135605226
180224,3.7918735200045384,1.026107280143009
180352,3.7896245674089784,0.9663627581490798
180480,3.7833617977725233,0.9065960691771932
180608,3.7793840631408244,0.8610190585296896
180736,3.7922271971780397,0.8368032827472439
180864,3.790968035871445,0.8199863726515216
180992,3.783357316188474,0.8057250358097395
181120,3.7687990644003855,0.7722999788621888
181248,3.763325149979395,0.7395933381950085
181376,3.756998740525317,0.6891448349587234
181504,3.7481412156994947,0.6545968388847637
181632,3.7328701500981487,0.6241929462832554
181760,3.7157018147067253,0.5845725845475975
181888,3.704599463724357,0.565547475400798
182016,3.698102792318436,0.5422402023416701
182144,3.683912508868582,0.5080914198282998
182272,3.667212236132121,0.48370043911580507
182400,3.650544973189643,0.46636125141657486
182528,3.637761059581001,0.46421306520144323
182656,3.6276564446110977,0.4640611734604713
182784,3.606966870026443,0.45965304977414934
182912,3.593216719674225,0.45161587205486375
183040,3.5751879206101913,0.4437710247827103
183168,3.568090303955545,0.43968793178938675
183296,3.566488732482353,0.43978740780871695
183424,3.56536024823542,0.44195219130051794
183552,3.5655707479769214,0.4536112587181438
183680,3.5603844143019208,0.4632483668218298
183808,3.5652405504888467,0.48022630254873777
183936,3.560334201835617,0.486057249915495
184064,3.550391906257045,0.48080257912924457
184192,3.547666219564513,0.48681905453137003
184320,3.5475584085170433,0.48775745611442745
184448,3.54256186714534,0.482981669644563
184576,3.534945666354392,0.4801642778424691
184704,3.528984215485325,0.47867338809602206
184832,3.515304382277707,0.47717176052737414
184960,3.500858550556702,0.47942915061072133
185088,3.481089515979064,0.48673874981740345
185216,3.4676685134279,0.49982614388169877
185344,3.460632027164219,0.513942728088657
185472,3.4565763481744622,0.5343940899737251
185600,3.455767921313169,0.5650585583082021
185728,3.453882642536207,0.5870797243715851
185856,3.4520886994963065,0.6064647834499185
185984,3.446869364274581,0.6338651403717271
186112,3.435828642307802,0.6577776920088227
186240,3.432517730017723,0.6796822507804902
186368,3.438460956411747,0.6954896030354863
186496,3.453513878422588,0.7109298321327255
186624,3.4748548092066933,0.742461688756702
186752,3.504582387047681,0.7810045024545611
186880,3.5227528716743213,0.8090854513399495
187008,3.529029152768571,0.8242387411706867
187136,3.538704851946296,0.839271911733103
187264,3.546526695021889,0.8513437950532258
187392,3.562122261543638,0.8786253614048841
187520,3.5778372293875926,0.9068978774285825
187648,3.586502633019424,0.9249334451043254
187776,3.5944923761442467,0.9371694546485505
187904,3.5975145908705284,0.9401651146684628
188032,3.5974863887464115,0.9361664939984353
188160,3.5942401630222642,0.9194983673431821
188288,3.5874419650593268,0.9013040552952425
188416,3.5775106236323753,0.8855725528801246
188544,3.5694690617161275,0.8775627662507298
188672,3.562344001869528,0.8749938168060848
188800,3.5519164781462584,0.8585167353978969
188928,3.5400947316078066,0.8443814617235158
189056,3.5462076739519395,0.8434531531901782
189184,3.5489326630673927,0.8357221925520262
189312,3.5549696283982,0.8275411408073359
189440,3.5547599214145476,0.8234296550989957
189568,3.5482869908367194,0.8037285182861702
189696,3.539580126641334,0.7889624912786195
189824,3.5342854967042006,0.775912087270353
189952,3.5355737958128817,0.7702855116790243
190080,3.521055836549325,0.7531666884109557
190208,3.515366680632318,0.7495278300017757
190336,3.5211829156962455,0.7561258837966754
190464,3.5282774805619628,0.7589805772841929
190592,3.5390901857271952,0.7686913600518589
190720,3.546248782635419,0.7752700639499762
190848,3.5640850629573912,0.7723903809689895
190976,3.5784807653467823,0.7671420204483496
191104,3.5998753183637886,0.757297877962165
191232,3.6186449271958674,0.7469764501185485
191360,3.6549264213585215,0.7460785966886081
191488,3.693932231065815,0.7446506775591026
191616,3.728562089232214,0.7384798362033123
191744,3.75832649525351,0.7131335129217141
191872,3.790987473606017,0.6991332480668382
192000,3.83023367484123,0.6915316115083037
192128,3.863438075142641,0.6934765829387808
192256,3.89824993764749,0.6902154485168408
192384,3.931390791655404,0.6755961814210234
192512,3.9653409909136084,0.6773652610042135
192640,3.9848527890729843,0.6813352255476114
192768,4.00055350213694,0.6916511270827682
192896,4.012205266426308,0.7031364161690815
193024,4.013259442597387,0.7059727782740994
193152,4.024900788225029,0.7107754519474151
193280,4.031060195996066,0.721237629686277
193408,4.035799260416274,0.7282416779489685
193536,4.04257258093044,0.7341469331613619
193664,4.043407665375193,0.7383800224331153
193792,4.029350594362441,0.7357735953332083
193920,4.0108246190634365,0.7168329756028469
194048,3.9917716191007644,0.6920898244334595
194176,3.9793369457051013,0.6661845075559912
194304,3.9667311938788616,0.6477271779463727
194432,3.962292325234235,0.6347097969144259
194560,3.957245076671687,0.6215801844937457
194688,3.9527132841240666,0.6079702221312981
194816,3.950979704901339,0.5952246242500256
194944,3.957888101496345,0.5768843915585009
195072,3.9661190268539785,0.5675053089688715
195200,3.9750259760590287,0.5576112099343336
195328,3.9753735777771575,0.5393950123501214
195456,3.9753617564321253,0.51057371657218
195584,3.9740810564715248,0.48801782751498857
195712,3.974083923878749,0.4662678527602973
195840,3.979578389768906,0.4491314772859213
195968,3.9884917884452555,0.4317502969889272
196096,3.9959490335957115,0.4205937646375853
196224,4.0036242546071135,0.41707944210327563
196352,4.014286894620964,0.4204265284537086
196480,4.023045010535203,0.4264577060066091
196608,4.026891887280385,0.4240373591304553
196736,4.035554081280116,0.4289276506363828
196864,4.037235347993396,0.4294881980246615
196992,4.041331908387083,0.43707917696088855
197120,4.028014120548782,0.4278543411997345
197248,4.017191041038776,0.4244450189944123
197376,3.9861979834709493,0.38562753697505525
197504,3.9451392143570225,0.33943107838177794
197632,3.881258805807671,0.26218585093248187
197760,3.815659248018071,0.2081674224376786
197888,3.765855352785423,0.19793434763186285
198016,3.7228083507222927,0.21065297032487976
198144,3.672697678367549,0.23960804375710507
198272,3.624641771004812,0.26866587396074565
198400,3.577745305154009,0.3100006036516236
198528,3.5399095839811276,0.3510611459589174
198656,3.5224170150925693,0.36968516459831613
198784,3.488477271118212,0.4083184756991136
198912,3.4569366595354487,0.4365867100108645
199040,3.4366381573702682,0.4665077754646102
199168,3.4146375553629715,0.4904589758814512
199296,3.387543177833024,0.5268565187892733
199424,3.360880950883412,0.5589381341642856
199552,3.346479887590881,0.58889354338925
199680,3.332061915201112,0.6237117914357074
199808,3.3166166696070034,0.6555542945538845
199936,3.296241758282049,0.6858610880498648
200064,3.289430047385697,0.7235462663244661
